x-axis,1,2
second,Volt,Volt
-2.500000E-06,-58.593750873E-03,-1.519531250000E+00
-2.495000E-06,-69.335938533E-03,-1.527343750000E+00
-2.490000E-06,-79.492188685E-03,-1.531250000000E+00
-2.485000E-06,-84.570313760E-03,-1.527343750000E+00
-2.480000E-06,-91.015626356E-03,-1.503906250000E+00
-2.475000E-06,-93.750001397E-03,-1.500000000000E+00
-2.470000E-06,-99.023438976E-03,-1.488281250000E+00
-2.465000E-06,-99.414063981E-03,-1.468750000000E+00
-2.460000E-06,-104.492189057E-03,-1.460937500000E+00
-2.455000E-06,-101.757814016E-03,-1.445312500000E+00
-2.450000E-06,-106.835939092E-03,-1.429687500000E+00
-2.445000E-06,-102.734376531E-03,-1.414062500000E+00
-2.440000E-06,-108.007814109E-03,-1.390625000000E+00
-2.435000E-06,-103.515626543E-03,-1.375000000000E+00
-2.430000E-06,-108.789064121E-03,-1.355468750000E+00
-2.425000E-06,-105.859376577E-03,-1.343750000000E+00
-2.420000E-06,-107.421876601E-03,-1.328125000000E+00
-2.415000E-06,-107.226564098E-03,-1.300781250000E+00
-2.410000E-06,-106.640626589E-03,-1.289062500000E+00
-2.405000E-06,-107.617189104E-03,-1.257812500000E+00
-2.400000E-06,-107.226564098E-03,-1.238281250000E+00
-2.395000E-06,-108.984376624E-03,-1.203125000000E+00
-2.390000E-06,-103.515626543E-03,-1.191406250000E+00
-2.385000E-06,-109.570314133E-03,-1.156250000000E+00
-2.380000E-06,-104.101564051E-03,-1.136718750000E+00
-2.375000E-06,-109.179689127E-03,-1.105468750000E+00
-2.370000E-06,-106.054689080E-03,-1.078125000000E+00
-2.365000E-06,-109.375001630E-03,-1.054687500000E+00
-2.360000E-06,-106.640626589E-03,-1.019531250000E+00
-2.355000E-06,-107.812501607E-03,-996.093750000E-03
-2.350000E-06,-106.640626589E-03,-968.750000000E-03
-2.345000E-06,-106.445314086E-03,-941.406250000E-03
-2.340000E-06,-107.031251595E-03,-910.156250000E-03
-2.335000E-06,-105.859376577E-03,-886.718750000E-03
-2.330000E-06,-107.031251595E-03,-855.468750000E-03
-2.325000E-06,-106.445314086E-03,-835.937500000E-03
-2.320000E-06,-108.203126612E-03,-800.781250000E-03
-2.315000E-06,-107.226564098E-03,-777.343750000E-03
-2.310000E-06,-107.421876601E-03,-738.281250000E-03
-2.305000E-06,-107.421876601E-03,-710.937500000E-03
-2.300000E-06,-106.250001583E-03,-671.875000000E-03
-2.295000E-06,-106.640626589E-03,-644.531250000E-03
-2.290000E-06,-105.664064075E-03,-613.281250000E-03
-2.285000E-06,-106.835939092E-03,-578.125000000E-03
-2.280000E-06,-105.468751572E-03,-550.781250000E-03
-2.275000E-06,-107.617189104E-03,-519.531250000E-03
-2.270000E-06,-104.882814063E-03,-484.375000000E-03
-2.265000E-06,-107.812501607E-03,-445.312500000E-03
-2.260000E-06,-104.492189057E-03,-410.156250000E-03
-2.255000E-06,-108.007814109E-03,-382.812500000E-03
-2.250000E-06,-104.687501560E-03,-347.656250000E-03
-2.245000E-06,-108.203126612E-03,-324.218750000E-03
-2.240000E-06,-104.687501560E-03,-289.062500000E-03
-2.235000E-06,-107.421876601E-03,-250.000000000E-03
-2.230000E-06,-103.320314040E-03,-230.468750000E-03
-2.225000E-06,-106.445314086E-03,-199.218750000E-03
-2.220000E-06,-103.320314040E-03,-167.968750000E-03
-2.215000E-06,-106.250001583E-03,-136.718750000E-03
-2.210000E-06,-105.078126566E-03,-101.562500000E-03
-2.205000E-06,-107.226564098E-03,-58.593750000E-03
-2.200000E-06,-105.664064075E-03,-23.437500000E-03
-2.195000E-06,-107.031251595E-03,-3.906250000E-03
-2.190000E-06,-104.296876554E-03,+23.437500000E-03
-2.185000E-06,-106.054689080E-03,+62.500000000E-03
-2.180000E-06,-103.515626543E-03,+101.562500000E-03
-2.175000E-06,-106.640626589E-03,+136.718750000E-03
-2.170000E-06,-103.515626543E-03,+164.062500000E-03
-2.165000E-06,-107.031251595E-03,+199.218750000E-03
-2.160000E-06,-103.515626543E-03,+238.281250000E-03
-2.155000E-06,-107.421876601E-03,+265.625000000E-03
-2.150000E-06,-103.320314040E-03,+308.593750000E-03
-2.145000E-06,-107.031251595E-03,+343.750000000E-03
-2.140000E-06,-103.906251548E-03,+382.812500000E-03
-2.135000E-06,-106.250001583E-03,+417.968750000E-03
-2.130000E-06,-103.710939045E-03,+453.125000000E-03
-2.125000E-06,-105.664064075E-03,+480.468750000E-03
-2.120000E-06,-104.296876554E-03,+523.437500000E-03
-2.115000E-06,-104.492189057E-03,+554.687500000E-03
-2.110000E-06,-105.273439069E-03,+593.750000000E-03
-2.105000E-06,-105.664064075E-03,+621.093750000E-03
-2.100000E-06,-105.078126566E-03,+652.343750000E-03
-2.095000E-06,-105.273439069E-03,+699.218750000E-03
-2.090000E-06,-105.078126566E-03,+726.562500000E-03
-2.085000E-06,-104.687501560E-03,+761.718750000E-03
-2.080000E-06,-104.492189057E-03,+792.968750000E-03
-2.075000E-06,-104.296876554E-03,+835.937500000E-03
-2.070000E-06,-105.468751572E-03,+863.281250000E-03
-2.065000E-06,-103.320314040E-03,+898.437500000E-03
-2.060000E-06,-105.664064075E-03,+937.500000000E-03
-2.055000E-06,-103.320314040E-03,+964.843750000E-03
-2.050000E-06,-106.054689080E-03,+1.000000000000E+00
-2.045000E-06,-102.539064028E-03,+1.039062500000E+00
-2.040000E-06,-107.812501607E-03,+1.074218750000E+00
-2.035000E-06,-101.757814016E-03,+1.105468750000E+00
-2.030000E-06,-103.710939045E-03,+1.144531250000E+00
-2.025000E-06,-79.296876182E-03,+1.187500000000E+00
-2.020000E-06,-47.070313201E-03,+1.218750000000E+00
-2.015000E-06,-10.351562654E-03,+1.250000000000E+00
-2.010000E-06,+9.375000140E-03,+1.269531250000E+00
-2.005000E-06,+30.273437951E-03,+1.296875000000E+00
-2.000000E-06,+43.750000652E-03,+1.300781250000E+00
-1.995000E-06,+55.664063329E-03,+1.316406250000E+00
-1.990000E-06,+63.867188452E-03,+1.324218750000E+00
-1.985000E-06,+70.507813551E-03,+1.320312500000E+00
-1.980000E-06,+75.585938626E-03,+1.316406250000E+00
-1.975000E-06,+79.492188685E-03,+1.292968750000E+00
-1.970000E-06,+83.203126240E-03,+1.277343750000E+00
-1.965000E-06,+84.960938766E-03,+1.261718750000E+00
-1.960000E-06,+87.109376298E-03,+1.246093750000E+00
-1.955000E-06,+88.085938813E-03,+1.222656250000E+00
-1.950000E-06,+88.476563818E-03,+1.203125000000E+00
-1.945000E-06,+89.257813830E-03,+1.179687500000E+00
-1.940000E-06,+89.648438836E-03,+1.171875000000E+00
-1.935000E-06,+91.210938859E-03,+1.152343750000E+00
-1.930000E-06,+91.210938859E-03,+1.136718750000E+00
-1.925000E-06,+92.187501374E-03,+1.109375000000E+00
-1.920000E-06,+91.992188871E-03,+1.089843750000E+00
-1.915000E-06,+92.187501374E-03,+1.078125000000E+00
-1.910000E-06,+92.187501374E-03,+1.054687500000E+00
-1.905000E-06,+92.187501374E-03,+1.035156250000E+00
-1.900000E-06,+92.187501374E-03,+1.003906250000E+00
-1.895000E-06,+92.187501374E-03,+992.187500000E-03
-1.890000E-06,+91.796876368E-03,+960.937500000E-03
-1.885000E-06,+91.601563865E-03,+933.593750000E-03
-1.880000E-06,+92.187501374E-03,+914.062500000E-03
-1.875000E-06,+91.992188871E-03,+878.906250000E-03
-1.870000E-06,+92.187501374E-03,+851.562500000E-03
-1.865000E-06,+91.796876368E-03,+820.312500000E-03
-1.860000E-06,+92.382813877E-03,+785.156250000E-03
-1.855000E-06,+91.601563865E-03,+761.718750000E-03
-1.850000E-06,+92.382813877E-03,+734.375000000E-03
-1.845000E-06,+91.796876368E-03,+707.031250000E-03
-1.840000E-06,+92.382813877E-03,+687.500000000E-03
-1.835000E-06,+91.992188871E-03,+652.343750000E-03
-1.830000E-06,+92.187501374E-03,+621.093750000E-03
-1.825000E-06,+92.187501374E-03,+589.843750000E-03
-1.820000E-06,+91.210938859E-03,+562.500000000E-03
-1.815000E-06,+91.992188871E-03,+531.250000000E-03
-1.810000E-06,+91.015626356E-03,+503.906250000E-03
-1.805000E-06,+92.382813877E-03,+476.562500000E-03
-1.800000E-06,+91.015626356E-03,+433.593750000E-03
-1.795000E-06,+91.992188871E-03,+410.156250000E-03
-1.790000E-06,+91.992188871E-03,+363.281250000E-03
-1.785000E-06,+91.601563865E-03,+343.750000000E-03
-1.780000E-06,+92.187501374E-03,+316.406250000E-03
-1.775000E-06,+90.625001350E-03,+281.250000000E-03
-1.770000E-06,+92.578126380E-03,+242.187500000E-03
-1.765000E-06,+89.843751339E-03,+199.218750000E-03
-1.760000E-06,+93.164063888E-03,+167.968750000E-03
-1.755000E-06,+89.648438836E-03,+140.625000000E-03
-1.750000E-06,+92.968751385E-03,+109.375000000E-03
-1.745000E-06,+89.843751339E-03,+74.218750000E-03
-1.740000E-06,+91.601563865E-03,+35.156250000E-03
-1.735000E-06,+90.820313853E-03,+11.718750000E-03
-1.730000E-06,+91.601563865E-03,-23.437500000E-03
-1.725000E-06,+91.210938859E-03,-54.687500000E-03
-1.720000E-06,+90.039063842E-03,-89.843750000E-03
-1.715000E-06,+91.796876368E-03,-121.093750000E-03
-1.710000E-06,+89.453126333E-03,-148.437500000E-03
-1.705000E-06,+91.406251362E-03,-183.593750000E-03
-1.700000E-06,+89.648438836E-03,-218.750000000E-03
-1.695000E-06,+91.210938859E-03,-253.906250000E-03
-1.690000E-06,+89.648438836E-03,-281.250000000E-03
-1.685000E-06,+91.210938859E-03,-312.500000000E-03
-1.680000E-06,+91.015626356E-03,-335.937500000E-03
-1.675000E-06,+90.820313853E-03,-375.000000000E-03
-1.670000E-06,+91.406251362E-03,-406.250000000E-03
-1.665000E-06,+90.429688848E-03,-453.125000000E-03
-1.660000E-06,+91.015626356E-03,-484.375000000E-03
-1.655000E-06,+90.234376345E-03,-515.625000000E-03
-1.650000E-06,+91.015626356E-03,-542.968750000E-03
-1.645000E-06,+90.234376345E-03,-585.937500000E-03
-1.640000E-06,+90.625001350E-03,-617.187500000E-03
-1.635000E-06,+90.429688848E-03,-652.343750000E-03
-1.630000E-06,+90.039063842E-03,-683.593750000E-03
-1.625000E-06,+91.406251362E-03,-730.468750000E-03
-1.620000E-06,+89.843751339E-03,-761.718750000E-03
-1.615000E-06,+90.820313853E-03,-796.875000000E-03
-1.610000E-06,+89.453126333E-03,-824.218750000E-03
-1.605000E-06,+90.429688848E-03,-871.093750000E-03
-1.600000E-06,+88.281251315E-03,-898.437500000E-03
-1.595000E-06,+90.625001350E-03,-937.500000000E-03
-1.590000E-06,+88.476563818E-03,-968.750000000E-03
-1.585000E-06,+91.210938859E-03,-1.003906250000E+00
-1.580000E-06,+88.085938813E-03,-1.035156250000E+00
-1.575000E-06,+91.406251362E-03,-1.066406250000E+00
-1.570000E-06,+88.281251315E-03,-1.101562500000E+00
-1.565000E-06,+91.406251362E-03,-1.136718750000E+00
-1.560000E-06,+88.085938813E-03,-1.164062500000E+00
-1.555000E-06,+91.210938859E-03,-1.195312500000E+00
-1.550000E-06,+88.281251315E-03,-1.230468750000E+00
-1.545000E-06,+90.625001350E-03,-1.265625000000E+00
-1.540000E-06,+88.085938813E-03,-1.304687500000E+00
-1.535000E-06,+89.648438836E-03,-1.332031250000E+00
-1.530000E-06,+85.937501281E-03,-1.363281250000E+00
-1.525000E-06,+70.898438556E-03,-1.398437500000E+00
-1.520000E-06,+36.132813038E-03,-1.425781250000E+00
-1.515000E-06,+2.148437532E-03,-1.464843750000E+00
-1.510000E-06,-21.093750314E-03,-1.492187500000E+00
-1.505000E-06,-41.796875623E-03,-1.515625000000E+00
-1.500000E-06,-55.859375832E-03,-1.542968750000E+00
-1.495000E-06,-70.898438556E-03,-1.546875000000E+00
-1.490000E-06,-77.734376158E-03,-1.546875000000E+00
-1.485000E-06,-86.914063795E-03,-1.539062500000E+00
-1.480000E-06,-89.648438836E-03,-1.531250000000E+00
-1.475000E-06,-96.875001444E-03,-1.527343750000E+00
-1.470000E-06,-96.484376438E-03,-1.507812500000E+00
-1.465000E-06,-102.343751525E-03,-1.488281250000E+00
-1.460000E-06,-100.000001490E-03,-1.476562500000E+00
-1.455000E-06,-104.296876554E-03,-1.460937500000E+00
-1.450000E-06,-101.953126519E-03,-1.453125000000E+00
-1.445000E-06,-106.250001583E-03,-1.429687500000E+00
-1.440000E-06,-104.492189057E-03,-1.410156250000E+00
-1.435000E-06,-107.226564098E-03,-1.398437500000E+00
-1.430000E-06,-106.835939092E-03,-1.378906250000E+00
-1.425000E-06,-108.203126612E-03,-1.363281250000E+00
-1.420000E-06,-107.226564098E-03,-1.347656250000E+00
-1.415000E-06,-106.445314086E-03,-1.328125000000E+00
-1.410000E-06,-107.421876601E-03,-1.304687500000E+00
-1.405000E-06,-105.664064075E-03,-1.285156250000E+00
-1.400000E-06,-108.007814109E-03,-1.265625000000E+00
-1.395000E-06,-106.250001583E-03,-1.242187500000E+00
-1.390000E-06,-108.203126612E-03,-1.210937500000E+00
-1.385000E-06,-106.640626589E-03,-1.179687500000E+00
-1.380000E-06,-107.812501607E-03,-1.164062500000E+00
-1.375000E-06,-107.226564098E-03,-1.136718750000E+00
-1.370000E-06,-106.835939092E-03,-1.109375000000E+00
-1.365000E-06,-108.593751618E-03,-1.085937500000E+00
-1.360000E-06,-106.640626589E-03,-1.046875000000E+00
-1.355000E-06,-108.203126612E-03,-1.023437500000E+00
-1.350000E-06,-106.054689080E-03,-1.000000000000E+00
-1.345000E-06,-107.226564098E-03,-968.750000000E-03
-1.340000E-06,-106.054689080E-03,-937.500000000E-03
-1.335000E-06,-106.835939092E-03,-906.250000000E-03
-1.330000E-06,-107.031251595E-03,-875.000000000E-03
-1.325000E-06,-106.835939092E-03,-843.750000000E-03
-1.320000E-06,-108.593751618E-03,-804.687500000E-03
-1.315000E-06,-105.468751572E-03,-781.250000000E-03
-1.310000E-06,-108.789064121E-03,-746.093750000E-03
-1.305000E-06,-105.078126566E-03,-718.750000000E-03
-1.300000E-06,-108.593751618E-03,-683.593750000E-03
-1.295000E-06,-104.687501560E-03,-652.343750000E-03
-1.290000E-06,-107.812501607E-03,-613.281250000E-03
-1.285000E-06,-105.078126566E-03,-585.937500000E-03
-1.280000E-06,-108.007814109E-03,-558.593750000E-03
-1.275000E-06,-106.445314086E-03,-523.437500000E-03
-1.270000E-06,-107.421876601E-03,-492.187500000E-03
-1.265000E-06,-106.835939092E-03,-460.937500000E-03
-1.260000E-06,-106.640626589E-03,-437.500000000E-03
-1.255000E-06,-107.226564098E-03,-398.437500000E-03
-1.250000E-06,-105.273439069E-03,-367.187500000E-03
-1.245000E-06,-107.031251595E-03,-335.937500000E-03
-1.240000E-06,-105.468751572E-03,-304.687500000E-03
-1.235000E-06,-107.226564098E-03,-277.343750000E-03
-1.230000E-06,-105.273439069E-03,-242.187500000E-03
-1.225000E-06,-107.812501607E-03,-210.937500000E-03
-1.220000E-06,-105.664064075E-03,-183.593750000E-03
-1.215000E-06,-107.031251595E-03,-140.625000000E-03
-1.210000E-06,-105.859376577E-03,-109.375000000E-03
-1.205000E-06,-106.250001583E-03,-82.031250000E-03
-1.200000E-06,-106.250001583E-03,-46.875000000E-03
-1.195000E-06,-105.273439069E-03,-11.718750000E-03
-1.190000E-06,-106.250001583E-03,+23.437500000E-03
-1.185000E-06,-104.296876554E-03,+54.687500000E-03
-1.180000E-06,-107.226564098E-03,+89.843750000E-03
-1.175000E-06,-104.492189057E-03,+121.093750000E-03
-1.170000E-06,-107.617189104E-03,+160.156250000E-03
-1.165000E-06,-104.492189057E-03,+187.500000000E-03
-1.160000E-06,-107.421876601E-03,+230.468750000E-03
-1.155000E-06,-103.906251548E-03,+261.718750000E-03
-1.150000E-06,-107.226564098E-03,+308.593750000E-03
-1.145000E-06,-104.101564051E-03,+335.937500000E-03
-1.140000E-06,-107.031251595E-03,+375.000000000E-03
-1.135000E-06,-104.101564051E-03,+406.250000000E-03
-1.130000E-06,-106.054689080E-03,+441.406250000E-03
-1.125000E-06,-104.296876554E-03,+476.562500000E-03
-1.120000E-06,-106.445314086E-03,+515.625000000E-03
-1.115000E-06,-103.906251548E-03,+550.781250000E-03
-1.110000E-06,-106.445314086E-03,+578.125000000E-03
-1.105000E-06,-104.296876554E-03,+613.281250000E-03
-1.100000E-06,-107.031251595E-03,+648.437500000E-03
-1.095000E-06,-103.906251548E-03,+683.593750000E-03
-1.090000E-06,-107.031251595E-03,+714.843750000E-03
-1.085000E-06,-103.125001537E-03,+757.812500000E-03
-1.080000E-06,-106.835939092E-03,+796.875000000E-03
-1.075000E-06,-102.734376531E-03,+828.125000000E-03
-1.070000E-06,-106.250001583E-03,+847.656250000E-03
-1.065000E-06,-103.125001537E-03,+890.625000000E-03
-1.060000E-06,-106.250001583E-03,+937.500000000E-03
-1.055000E-06,-104.101564051E-03,+964.843750000E-03
-1.050000E-06,-105.664064075E-03,+988.281250000E-03
-1.045000E-06,-104.687501560E-03,+1.023437500000E+00
-1.040000E-06,-104.687501560E-03,+1.062500000000E+00
-1.035000E-06,-104.687501560E-03,+1.097656250000E+00
-1.030000E-06,-100.195313993E-03,+1.132812500000E+00
-1.025000E-06,-82.617188731E-03,+1.171875000000E+00
-1.020000E-06,-44.921875669E-03,+1.199218750000E+00
-1.015000E-06,-13.085937695E-03,+1.238281250000E+00
-1.010000E-06,+10.351562654E-03,+1.269531250000E+00
-1.005000E-06,+27.539062910E-03,+1.285156250000E+00
-1.000000E-06,+44.726563166E-03,+1.308593750000E+00
-995.000E-09,+54.687500815E-03,+1.312500000000E+00
-990.000E-09,+64.062500955E-03,+1.312500000000E+00
-985.000E-09,+70.507813551E-03,+1.304687500000E+00
-980.000E-09,+75.781251129E-03,+1.304687500000E+00
-975.000E-09,+78.906251176E-03,+1.285156250000E+00
-970.000E-09,+83.398438743E-03,+1.273437500000E+00
-965.000E-09,+83.593751246E-03,+1.257812500000E+00
-960.000E-09,+87.109376298E-03,+1.242187500000E+00
-955.000E-09,+86.328126286E-03,+1.222656250000E+00
-950.000E-09,+89.453126333E-03,+1.199218750000E+00
-945.000E-09,+88.085938813E-03,+1.183593750000E+00
-940.000E-09,+91.601563865E-03,+1.167968750000E+00
-935.000E-09,+89.453126333E-03,+1.152343750000E+00
-930.000E-09,+91.992188871E-03,+1.125000000000E+00
-925.000E-09,+89.843751339E-03,+1.101562500000E+00
-920.000E-09,+91.992188871E-03,+1.082031250000E+00
-915.000E-09,+90.039063842E-03,+1.066406250000E+00
-910.000E-09,+92.578126380E-03,+1.050781250000E+00
-905.000E-09,+91.406251362E-03,+1.023437500000E+00
-900.000E-09,+92.187501374E-03,+1.003906250000E+00
-895.000E-09,+92.187501374E-03,+980.468750000E-03
-890.000E-09,+92.187501374E-03,+949.218750000E-03
-885.000E-09,+90.625001350E-03,+929.687500000E-03
-880.000E-09,+91.796876368E-03,+906.250000000E-03
-875.000E-09,+91.601563865E-03,+878.906250000E-03
-870.000E-09,+92.187501374E-03,+847.656250000E-03
-865.000E-09,+92.382813877E-03,+832.031250000E-03
-860.000E-09,+92.382813877E-03,+789.062500000E-03
